id,approved,status,boss_variant,job,character_name,server,clear_hexa,main_score,score_type,youtube_url,youtube_id,thumbnail_url,clear_date,patch_version,hexa_confirmed,hexa_source,clear_time_left,clear_seconds_left,is_main_record,reference_only,admin_note
REC-012,TRUE,검증완료,패치 이전 유챔 세렌 참고,카이저,다피,레드,50626,50626,HEXA 환산,https://www.youtube.com/watch?v=PHvm1BJbI2k,PHvm1BJbI2k,https://img.youtube.com/vi/PHvm1BJbI2k/hqdefault.jpg,2025-10-30,26년 3월 19일 패치 이전,TRUE,사용자 제보,13초,13,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 50,626, 닉네임 다피, 서버 레드, 카이저, 13초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-013,TRUE,검증완료,유챔 세렌,제로,Zoshe,크로아,46773,46773,HEXA 환산,https://www.youtube.com/watch?v=IXyU5QOXYDc,IXyU5QOXYDc,https://img.youtube.com/vi/IXyU5QOXYDc/hqdefault.jpg,2026-03-30,26년 3월 19일 패치 이후,TRUE,사용자 제보,10초,10,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 46,773, 닉네임 Zoshe, 서버 크로아, 제로, 10초 남기고 클리어."
REC-014,TRUE,검증완료,유챔 세렌,"아크메이지(불,독)",삽쵸,크로아,50552,50552,HEXA 환산,https://www.youtube.com/watch?v=CZ1lIzALdLg,CZ1lIzALdLg,https://img.youtube.com/vi/CZ1lIzALdLg/hqdefault.jpg,2026-03-24,26년 3월 19일 패치 이후,TRUE,사용자 제보,20초,20,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 50,552, 닉네임 삽쵸, 서버 크로아, 아크메이지(불,독), 20초 남기고 클리어."
REC-015,TRUE,검증완료,유챔 세렌,"아크메이지(썬,콜)",엘라버콜,크로아,46189,46189,HEXA 환산,https://www.youtube.com/watch?v=0ODr6lceCow,0ODr6lceCow,https://img.youtube.com/vi/0ODr6lceCow/hqdefault.jpg,2026-03-30,26년 3월 19일 패치 이후,TRUE,사용자 제보,7초,7,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 46,189, 닉네임 엘라버콜, 서버 크로아, 아크메이지(썬,콜), 7초 남기고 클리어."
REC-016,TRUE,검증완료,패치 이전 유챔 세렌 참고,플레임위자드,현제임,크로아,46828,46828,HEXA 환산,https://www.youtube.com/watch?v=l9Gsqay6rIU,l9Gsqay6rIU,https://img.youtube.com/vi/l9Gsqay6rIU/hqdefault.jpg,2026-02-08,26년 3월 19일 패치 이전,TRUE,사용자 제보,11초,11,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 46,828, 닉네임 현제임, 서버 크로아, 플레임위자드, 11초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-017,TRUE,검증완료,유챔 세렌,배틀메이지,나너에게,스카니아,49775,49775,HEXA 환산,https://www.youtube.com/watch?v=Hpfup4swmDU,Hpfup4swmDU,https://img.youtube.com/vi/Hpfup4swmDU/hqdefault.jpg,2026-05-18,26년 3월 19일 패치 이후,TRUE,사용자 제보,9초,9,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 49,775, 닉네임 나너에게, 서버 스카니아, 배틀메이지, 9초 남기고 클리어."
REC-018,TRUE,검증완료,유챔 세렌,에반,황식이45,엘리시움,47421,47421,HEXA 환산,https://www.youtube.com/watch?v=saqwT0mlIkU,saqwT0mlIkU,https://img.youtube.com/vi/saqwT0mlIkU/hqdefault.jpg,2026-05-19,26년 3월 19일 패치 이후,TRUE,사용자 제보,1초,1,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 47,421, 닉네임 황식이45, 서버 엘리시움, 에반, 1초 남기고 클리어."
REC-019,TRUE,검증완료,패치 이전 유챔 세렌 참고,루미너스,어스터리언,스카니아,53000,53000,HEXA 환산,https://www.youtube.com/watch?v=YOK9ren9tfs,YOK9ren9tfs,https://img.youtube.com/vi/YOK9ren9tfs/hqdefault.jpg,2025-12-05,26년 3월 19일 패치 이전,TRUE,사용자 제보,0초,0,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 53,000, 닉네임 어스터리언, 서버 스카니아, 루미너스, 0초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-020,TRUE,검증완료,유챔 세렌,일리움,세번째섭일림,크로아,45792,45792,HEXA 환산,https://www.youtube.com/watch?v=qkMwCQm5AVs,qkMwCQm5AVs,https://img.youtube.com/vi/qkMwCQm5AVs/hqdefault.jpg,2026-03-24,26년 3월 19일 패치 이후,TRUE,사용자 제보,1분 25초,85,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 45,792, 닉네임 세번째섭일림, 서버 크로아, 일리움, 1분 25초 남기고 클리어."
REC-021,TRUE,검증완료,패치 이전 유챔 세렌 참고,라라,아기양라라쟝,엘리시움,53120,53120,HEXA 환산,https://www.youtube.com/watch?v=rlQavywwGE8,rlQavywwGE8,https://img.youtube.com/vi/rlQavywwGE8/hqdefault.jpg,2025-09-03,26년 3월 19일 패치 이전,TRUE,사용자 제보,4분 17초,257,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 53,120, 닉네임 아기양라라쟝, 서버 엘리시움, 라라, 4분 17초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-022,TRUE,검증완료,유챔 세렌,키네시스,오만해진키네,엘리시움,45229,45229,HEXA 환산,https://www.youtube.com/watch?v=dI_Bx-Xlyys,dI_Bx-Xlyys,https://img.youtube.com/vi/dI_Bx-Xlyys/hqdefault.jpg,2026-04-19,26년 3월 19일 패치 이후,TRUE,사용자 제보,10초,10,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 45,229, 닉네임 오만해진키네, 서버 엘리시움, 키네시스, 10초 남기고 클리어."
REC-023,TRUE,검증완료,유챔 세렌,신궁,메구를좋아해,크로아,48832,48832,HEXA 환산,https://www.youtube.com/watch?v=lbL78WBAO8I,lbL78WBAO8I,https://img.youtube.com/vi/lbL78WBAO8I/hqdefault.jpg,2026-03-19,26년 3월 19일 패치 이후,TRUE,사용자 제보,5초,5,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,832, 닉네임 메구를좋아해, 서버 크로아, 신궁, 5초 남기고 클리어."
REC-024,TRUE,검증완료,패치 이전 유챔 세렌 참고,패스파인더,그딴거좀,크로아,53505,53505,HEXA 환산,https://www.youtube.com/watch?v=w5zXRgyE5II,w5zXRgyE5II,https://img.youtube.com/vi/w5zXRgyE5II/hqdefault.jpg,2025-12-25,26년 3월 19일 패치 이전,TRUE,사용자 제보,1분 41초,101,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 53,505, 닉네임 그딴거좀, 서버 크로아, 패스파인더, 1분 41초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-025,TRUE,검증완료,유챔 세렌,윈드브레이커,정령화났어,스카니아,47111,47111,HEXA 환산,https://www.youtube.com/watch?v=qq3fjLZ5akQ,qq3fjLZ5akQ,https://img.youtube.com/vi/qq3fjLZ5akQ/hqdefault.jpg,2026-04-17,26년 3월 19일 패치 이후,TRUE,사용자 제보,33초,33,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 47,111, 닉네임 정령화났어, 서버 스카니아, 윈드브레이커, 33초 남기고 클리어."
REC-026,TRUE,검증완료,패치 이전 유챔 세렌 참고,와일드헌터,와헌찰떡,오로라,51792,51792,HEXA 환산,https://www.youtube.com/watch?v=MbZ9JmnfO7w,MbZ9JmnfO7w,https://img.youtube.com/vi/MbZ9JmnfO7w/hqdefault.jpg,2025-11-24,26년 3월 19일 패치 이전,TRUE,사용자 제보,5초,5,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 51,792, 닉네임 와헌찰떡, 서버 오로라, 와일드헌터, 5초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-027,TRUE,검증완료,유챔 세렌,메르세데스,너만보고핀꽃,오로라,46280,46280,HEXA 환산,https://www.youtube.com/watch?v=CIgFXS8YLLk,CIgFXS8YLLk,https://img.youtube.com/vi/CIgFXS8YLLk/hqdefault.jpg,2026-05-03,26년 3월 19일 패치 이후,TRUE,사용자 제보,1초,1,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 46,280, 닉네임 너만보고핀꽃, 서버 오로라, 메르세데스, 1초 남기고 클리어."
REC-028,TRUE,검증완료,유챔 세렌,카인,덱1스권위자,엘리시움,48494,48494,HEXA 환산,https://www.youtube.com/watch?v=PSZe3X7oZ7Q,PSZe3X7oZ7Q,https://img.youtube.com/vi/PSZe3X7oZ7Q/hqdefault.jpg,2026-04-16,26년 3월 19일 패치 이후,TRUE,사용자 제보,5분 27초,327,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,494, 닉네임 덱1스권위자, 서버 엘리시움, 카인, 5분 27초 남기고 클리어."
REC-029,TRUE,검증완료,패치 이전 유챔 세렌 참고,나이트로드,자전후관짝행,크로아,48915,48915,HEXA 환산,https://www.youtube.com/watch?v=t61imNNp7vQ,t61imNNp7vQ,https://img.youtube.com/vi/t61imNNp7vQ/hqdefault.jpg,2026-02-24,26년 3월 19일 패치 이전,TRUE,사용자 제보,12초,12,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 48,915, 닉네임 자전후관짝행, 서버 크로아, 나이트로드, 12초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-030,TRUE,검증완료,유챔 세렌,섀도어,섀도어261,베라,48994,48994,HEXA 환산,https://www.youtube.com/watch?v=hswjRkxwyxs,hswjRkxwyxs,https://img.youtube.com/vi/hswjRkxwyxs/hqdefault.jpg,2026-04-02,26년 3월 19일 패치 이후,TRUE,사용자 제보,2초,2,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,994, 닉네임 섀도어261, 서버 베라, 섀도어, 2초 남기고 클리어."
REC-031,TRUE,검증완료,유챔 세렌,듀얼블레이드,무궁속,엘리시움,48828,48828,HEXA 환산,https://www.youtube.com/watch?v=BAy28pIJDKA,BAy28pIJDKA,https://img.youtube.com/vi/BAy28pIJDKA/hqdefault.jpg,2026-04-29,26년 3월 19일 패치 이후,TRUE,사용자 제보,1초,1,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,828, 닉네임 무궁속, 서버 엘리시움, 듀얼블레이드, 1초 남기고 클리어."
REC-032,TRUE,검증완료,유챔 세렌,나이트워커,집안에박쥐,스카니아,48330,48330,HEXA 환산,https://www.youtube.com/watch?v=-JupjRNR3LQ,-JupjRNR3LQ,https://img.youtube.com/vi/-JupjRNR3LQ/hqdefault.jpg,2026-03-20,26년 3월 19일 패치 이후,TRUE,사용자 제보,7초,7,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,330, 닉네임 집안에박쥐, 서버 스카니아, 나이트워커, 7초 남기고 클리어."
REC-033,TRUE,검증완료,유챔 세렌,팬텀,민채솔,스카니아,47057,47057,HEXA 환산,https://www.youtube.com/watch?v=hNiLJCJd2Xs,hNiLJCJd2Xs,https://img.youtube.com/vi/hNiLJCJd2Xs/hqdefault.jpg,2026-03-24,26년 3월 19일 패치 이후,TRUE,사용자 제보,25초,25,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 47,057, 닉네임 민채솔, 서버 스카니아, 팬텀, 25초 남기고 클리어."
REC-034,TRUE,검증완료,패치 이전 유챔 세렌 참고,카데나,형진씌,베라,48264,48264,HEXA 환산,https://www.youtube.com/watch?v=YLARUS3F5Gs,YLARUS3F5Gs,https://img.youtube.com/vi/YLARUS3F5Gs/hqdefault.jpg,2025-07-23,26년 3월 19일 패치 이전,TRUE,사용자 제보,4초,4,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 48,264, 닉네임 형진씌, 서버 베라, 카데나, 4초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-035,TRUE,검증완료,유챔 세렌,칼리,캐스팰루그,스카니아,48849,48849,HEXA 환산,https://www.youtube.com/watch?v=MmqncVvPxho,MmqncVvPxho,https://img.youtube.com/vi/MmqncVvPxho/hqdefault.jpg,2026-04-09,26년 3월 19일 패치 이후,TRUE,사용자 제보,2분 7초,127,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,849, 닉네임 캐스팰루그, 서버 스카니아, 칼리, 2분 7초 남기고 클리어."
REC-036,TRUE,검증완료,패치 이전 유챔 세렌 참고,호영,낭호랑,확인필요,51452,51452,HEXA 환산,https://www.youtube.com/watch?v=bhej4EJUbYA,bhej4EJUbYA,https://img.youtube.com/vi/bhej4EJUbYA/hqdefault.jpg,2025-07-30,26년 3월 19일 패치 이전,TRUE,사용자 제보,4초,4,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 51,452, 닉네임 낭호랑, 서버 확인필요, 호영, 4초 남기고 클리어. 메인 최소컷 차트에는 제외. 서버 확인 필요."
REC-037,TRUE,검증완료,패치 이전 유챔 세렌 참고,바이퍼,엘라바퍼,크로아,47793,47793,HEXA 환산,https://www.youtube.com/watch?v=W-IXhfhRHrE,W-IXhfhRHrE,https://img.youtube.com/vi/W-IXhfhRHrE/hqdefault.jpg,2026-02-22,26년 3월 19일 패치 이전,TRUE,사용자 제보,0초,0,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 47,793, 닉네임 엘라바퍼, 서버 크로아, 바이퍼, 0초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-038,TRUE,검증완료,패치 이전 유챔 세렌 참고,캡틴,엘라캡버닝,크로아,48229,48229,HEXA 환산,https://www.youtube.com/watch?v=0VrIaBtOEoU,0VrIaBtOEoU,https://img.youtube.com/vi/0VrIaBtOEoU/hqdefault.jpg,2026-02-10,26년 3월 19일 패치 이전,TRUE,사용자 제보,29초,29,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 48,229, 닉네임 엘라캡버닝, 서버 크로아, 캡틴, 29초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-039,TRUE,검증완료,패치 이전 유챔 세렌 참고,캐논슈터,봉킹,엘리시움,51067,51067,HEXA 환산,https://www.youtube.com/watch?v=3khk-tHmb6M,3khk-tHmb6M,https://img.youtube.com/vi/3khk-tHmb6M/hqdefault.jpg,2025-10-12,26년 3월 19일 패치 이전,TRUE,사용자 제보,41초,41,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 51,067, 닉네임 봉킹, 서버 엘리시움, 캐논슈터, 41초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-040,TRUE,검증완료,패치 이전 유챔 세렌 참고,스트라이커,묻떠,스카니아,47738,47738,HEXA 환산,https://www.youtube.com/watch?v=4ZImtChPJJk,4ZImtChPJJk,https://img.youtube.com/vi/4ZImtChPJJk/hqdefault.jpg,2025-11-25,26년 3월 19일 패치 이전,TRUE,사용자 제보,13초,13,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 47,738, 닉네임 묻떠, 서버 스카니아, 스트라이커, 13초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-041,TRUE,검증완료,패치 이전 유챔 세렌 참고,메카닉,밑변,엘리시움,57421,57421,HEXA 환산,https://www.youtube.com/watch?v=OM2U-ANWbvE,OM2U-ANWbvE,https://img.youtube.com/vi/OM2U-ANWbvE/hqdefault.jpg,2025-09-08,26년 3월 19일 패치 이전,TRUE,사용자 제보,16초,16,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 57,421, 닉네임 밑변, 서버 엘리시움, 메카닉, 16초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-042,TRUE,검증완료,유챔 세렌,은월,삵고싶어,루나,48727,48727,HEXA 환산,https://www.youtube.com/watch?v=km3xlamYYjY,km3xlamYYjY,https://img.youtube.com/vi/km3xlamYYjY/hqdefault.jpg,2026-05-09,26년 3월 19일 패치 이후,TRUE,사용자 제보,58초,58,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,727, 닉네임 삵고싶어, 서버 루나, 은월, 58초 남기고 클리어."
REC-043,TRUE,검증완료,유챔 세렌,엔젤릭버스터,멘카이도,스카니아,50920,50920,HEXA 환산,https://www.youtube.com/watch?v=WeX9yuXUuZ4,WeX9yuXUuZ4,https://img.youtube.com/vi/WeX9yuXUuZ4/hqdefault.jpg,2026-04-17,26년 3월 19일 패치 이후,TRUE,사용자 제보,12초,12,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 50,920, 닉네임 멘카이도, 서버 스카니아, 엔젤릭버스터, 12초 남기고 클리어."
REC-044,TRUE,검증완료,패치 이전 유챔 세렌 참고,아크,개뿔존탁,크로아,50168,50168,HEXA 환산,https://www.youtube.com/watch?v=orY0uYFMY9A,orY0uYFMY9A,https://img.youtube.com/vi/orY0uYFMY9A/hqdefault.jpg,2025-11-25,26년 3월 19일 패치 이전,TRUE,사용자 제보,21초,21,FALSE,TRUE,"패치 이전 유챔 세렌 참고 기록. HEXA 50,168, 닉네임 개뿔존탁, 서버 크로아, 아크, 21초 남기고 클리어. 메인 최소컷 차트에는 제외."
REC-045,TRUE,검증완료,유챔 세렌,제논,제네뱌,오로라,48687,48687,HEXA 환산,https://www.youtube.com/watch?v=P-UY3gwi_I8,P-UY3gwi_I8,https://img.youtube.com/vi/P-UY3gwi_I8/hqdefault.jpg,2026-05-02,26년 3월 19일 패치 이후,TRUE,사용자 제보,2분 27초,147,TRUE,FALSE,"패치 이후 유챔 세렌 직접 클리어. HEXA 48,687, 닉네임 제네뱌, 서버 오로라, 제논, 2분 27초 남기고 클리어."
